date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:44:58	18798/18798	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:14:57%20GMT	http://www.w3schools.com/vbscript/func_rtrim.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_rtrim.html	(from http://www.w3schools.com/vbscript/default.asp)
11:44:59	18789/18789	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:14:58%20GMT	http://www.w3schools.com/vbscript/func_trim.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_trim.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:02	20969/20969	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:14:59%20GMT	http://www.w3schools.com/vbscript/func_mid.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_mid.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:04	22667/22667	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:02%20GMT	http://www.w3schools.com/vbscript/func_replace.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_replace.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:06	19770/19770	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:04%20GMT	http://www.w3schools.com/vbscript/func_right.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_right.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:09	18468/18468	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:06%20GMT	http://www.w3schools.com/vbscript/func_space.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_space.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:10	20868/20868	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:09%20GMT	http://www.w3schools.com/vbscript/func_strcomp.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_strcomp.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:12	19016/19016	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:10%20GMT	http://www.w3schools.com/vbscript/func_string.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_string.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:13	19759/19759	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:11%20GMT	http://www.w3schools.com/vbscript/func_strreverse.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_strreverse.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:15	19306/19306	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:13%20GMT	http://www.w3schools.com/vbscript/func_ucase.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_ucase.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:16	19216/19216	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:15%20GMT	http://www.w3schools.com/vbscript/func_createobject.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_createobject.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:17	18709/18709	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:16%20GMT	http://www.w3schools.com/vbscript/func_eval.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_eval.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:19	36542/36542	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:17%20GMT	http://www.w3schools.com/vbscript/func_getlocale.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_getlocale.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:20	18532/18532	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:19%20GMT	http://www.w3schools.com/vbscript/func_getobject.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_getobject.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:21	19150/19150	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:20%20GMT	http://www.w3schools.com/vbscript/func_getref.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_getref.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:23	22704/22704	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:21%20GMT	http://www.w3schools.com/vbscript/func_inputbox.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_inputbox.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:24	19100/19100	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:22%20GMT	http://www.w3schools.com/vbscript/func_isempty.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_isempty.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:25	19056/19056	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:24%20GMT	http://www.w3schools.com/vbscript/func_isnull.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_isnull.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:26	19327/19327	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:25%20GMT	http://www.w3schools.com/vbscript/func_isnumeric.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_isnumeric.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:28	20646/20646	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:26%20GMT	http://www.w3schools.com/vbscript/func_isobject.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_isobject.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:29	19958/19958	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:27%20GMT	http://www.w3schools.com/vbscript/func_loadpicture.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_loadpicture.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:30	24689/24689	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:28%20GMT	http://www.w3schools.com/vbscript/func_msgbox.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_msgbox.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:32	19518/19518	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:30%20GMT	http://www.w3schools.com/vbscript/func_rgb.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_rgb.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:33	19442/19442	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:31%20GMT	http://www.w3schools.com/vbscript/func_round.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_round.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:34	19819/19819	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:32%20GMT	http://www.w3schools.com/vbscript/func_scriptengine.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_scriptengine.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:37	37823/37823	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:33%20GMT	http://www.w3schools.com/vbscript/func_setlocale.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_setlocale.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:39	20209/20209	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:38%20GMT	http://www.w3schools.com/vbscript/func_typename.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_typename.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:40	21639/21639	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:39%20GMT	http://www.w3schools.com/vbscript/func_vartype.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/func_vartype.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:46	24792/24792	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:44%20GMT	http://www.w3schools.com/vbscript/vbscript_ref_functions.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/vbscript_ref_functionsd86a.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:46	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1427.delayed	(from http://www.w3schools.com/vbscript/default.asp)
11:45:46	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1428.delayed	(from http://www.w3schools.com/vbscript/default.asp)
11:45:47	6952/6952	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:46%20GMT	http://www.w3schools.com/vbscript/vbscript_ref_keywords.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/vbscript_ref_keywordsd86a.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:47	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.142a.delayed	(from http://www.w3schools.com/vbscript/default.asp)
11:45:48	499/499	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:47%20GMT	http://www.w3schools.com/vbscript/tryit_view.asp?x=	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/tryit_view52a0.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:49	591/591	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:48%20GMT	http://www.w3schools.com/vbscript/tryit_view.asp?filename=vbdemo_intro	C:/My%20Web%20Sites/Myschool/www.w3schools.com/vbscript/tryit_view4ea7.html	(from http://www.w3schools.com/vbscript/default.asp)
11:45:49	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.142d.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:45:51	9273/9273	---M--	200	added ('OK')	image/gif	etag:%22e7b568d822ecd1:0%22	http://www.w3schools.com/ajax/ajax.gif	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/ajax.gif	(from http://www.w3schools.com/ajax/default.asp)
11:45:55	6697/6697	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:54%20GMT	http://www.w3schools.com/ajax/ajax_intro.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/ajax_introd86a.html	(from http://www.w3schools.com/ajax/default.asp)
11:45:55	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1430.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:45:55	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1431.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:45:57	6572/6572	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:55%20GMT	http://www.w3schools.com/ajax/ajax_example.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/ajax_exampled86a.html	(from http://www.w3schools.com/ajax/default.asp)
11:45:57	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1433.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:45:57	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1434.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:45:58	6281/6281	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:57%20GMT	http://www.w3schools.com/ajax/ajax_xmlhttprequest_create.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/ajax_xmlhttprequest_created86a.html	(from http://www.w3schools.com/ajax/default.asp)
11:45:58	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1436.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:45:58	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1437.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:45:59	4491/4491	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:58%20GMT	http://www.w3schools.com/ajax/tryit.asp?filename=tryajax_get	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/tryit973e.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:00	4610/4610	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:15:59%20GMT	http://www.w3schools.com/ajax/tryit.asp?filename=tryajax_get_unique	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/tryitdd16.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:01	4517/4517	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:00%20GMT	http://www.w3schools.com/ajax/tryit.asp?filename=tryajax_get2	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/tryitf639.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:03	4495/4495	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:01%20GMT	http://www.w3schools.com/ajax/tryit.asp?filename=tryajax_post	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/tryit37d2.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:04	4600/4600	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:03%20GMT	http://www.w3schools.com/ajax/tryit.asp?filename=tryajax_post2	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/tryitc77e.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:07	4401/4401	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:04%20GMT	http://www.w3schools.com/ajax/tryit.asp?filename=tryajax_asyncfalse	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/tryit1823.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:08	11883/11883	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:07%20GMT	http://www.w3schools.com/ajax/ajax_xmlhttprequest_send.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/ajax_xmlhttprequest_sendd86a.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:08	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.143f.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:08	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1440.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:09	4742/4742	---M--	200	added ('OK')	text/xml	etag:%227f565318822ecd1:0%22	http://www.w3schools.com/ajax/cd_catalog.xml	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/cd_catalog.xml	(from http://www.w3schools.com/ajax/default.asp)
11:46:10	4720/4720	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:09%20GMT	http://www.w3schools.com/ajax/tryit.asp?filename=tryajax_responsexml	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/tryitb41d.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:12	6451/6451	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:10%20GMT	http://www.w3schools.com/ajax/ajax_xmlhttprequest_response.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/ajax_xmlhttprequest_responsed86a.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:12	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1444.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:12	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1445.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:13	7555/7555	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:12%20GMT	http://www.w3schools.com/ajax/ajax_xmlhttprequest_onreadystatechange.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/ajax_xmlhttprequest_onreadystatechanged86a.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:13	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1447.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:14	13/13	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:13%20GMT	http://www.w3schools.com/ajax/gethint.asp?q=	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/gethint03d2.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:14	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1449.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:15	13028/13028	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:14%20GMT	http://www.w3schools.com/ajax/ajax_aspphp.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/ajax_aspphpd86a.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:16	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.144b.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:17	66/66	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:16%20GMT	http://www.w3schools.com/ajax/getcustomer.asp?q=	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/getcustomer03d2.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:17	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.144d.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:18	9121/9121	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:16%20GMT	http://www.w3schools.com/ajax/ajax_database.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/ajax_databased86a.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:18	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.144f.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:18	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1450.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:20	10156/10156	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:18%20GMT	http://www.w3schools.com/ajax/ajax_xmlfile.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/ajax_xmlfiled86a.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:20	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1452.delayed	(from http://www.w3schools.com/ajax/default.asp)
11:46:21	499/499	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:20%20GMT	http://www.w3schools.com/ajax/tryit_view.asp?x=	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/tryit_view52a0.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:22	1187/1187	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2006:16:21%20GMT	http://www.w3schools.com/ajax/tryit_view.asp?filename=tryajax_first	C:/My%20Web%20Sites/Myschool/www.w3schools.com/ajax/tryit_view0637.html	(from http://www.w3schools.com/ajax/default.asp)
11:46:23	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.1455.delayed	(from http://www.w3schools.com/jquery/default.asp)
